date,close,volume,tic,day,change,rsi,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,kdjk,kdjd,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,um,dm,pdi,mdi,dx,adx,adxr,trix,tema,vr,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend,supertrend_lb,supertrend_ub,close_org
2019-06-25,-0.953832168035264,-0.3935650180978987,TSLA,1,-0.6191071598624156,-0.21061002738972978,0.16404723382740585,-0.6190819717181801,-0.9601004914056858,-0.9601004914056858,-0.956760451102229,-0.9275924535718316,-0.9847992124440371,-0.10261044181588858,-0.15700260011675593,0.1464621899849677,-0.10094362491022689,-0.5528758145747381,1.4134967979946043,0.5077637592223121,0.6884515880299011,0.1671259840350591,,-0.07058686419759772,-0.09583040393623841,-0.13509110171291602,0.2625831624900668,-0.7577458452425463,-0.8237570912607792,-0.3685903623144219,-0.320549195137026,0.2965110481063908,-0.3054623539359354,-0.4375077878145558,-0.3162036858026137,-0.24320727593702313,0.044551231767091186,-0.9530345875188735,-0.5598042382168741,-0.14067586437010796,-0.9609413737068392,-0.23156500480460332,-0.6093085448332691,0.5121843112555031,0.1769094083106318,0.1345087541621838,0.36383041013564754,-0.9538983618700355,-0.9586336237257882,-0.9461337011335879,14.650667190551758
2019-06-26,-0.5753883857607869,-0.23208810067158125,AAPL,2,0.647672385773146,0.47976867152664776,0.6359182299098658,0.6476953317911283,-0.5723849238253372,-0.5723849238253372,-0.5935641015280424,-0.5851517235846759,-0.5985036897248961,0.009295036543472272,-0.04884032878282594,0.18282147233840895,0.17441681797702857,0.008060985965683784,0.5662583440917708,-0.12990941991634652,0.009992392133964157,-0.33451371615143477,,-0.060824455240316905,-0.08840930683429792,-0.12685679675614403,0.5977584101555998,-0.3198633976179096,-0.516245778949349,-0.2178735329809747,-0.3556955870464142,-0.6518678080855133,-0.9177228192762137,-0.48166902124779076,-0.31740871962619194,-0.15470638774264328,0.20248927994090157,-0.5786685802300077,-0.7137783273337636,-0.06907257716880114,-0.5773148413039294,1.0134906715791376,0.6562295684370122,0.536516074069165,0.43811574869712355,0.42400069616135666,0.3321999339524955,-0.5614941506699419,-0.5807087221813841,-0.6132935602792814,48.46261978149414
2019-06-26,-0.954197798608247,0.09451832987791793,TSLA,2,-0.1277284948019197,-0.24057922883311192,0.08454216043323333,-0.1277041763693945,-0.960098000040061,-0.960098000040061,-0.9556602273143088,-0.9272848561254453,-0.982687285032913,-0.10203521204818759,-0.14856525868525924,0.12214252670609375,-0.09499574064724944,-0.4636879696396146,1.1504030316028595,0.3768514158633035,0.5897477341605403,0.0005298498325385977,,-0.07044694037123458,-0.09566350854011246,-0.1350636661520228,0.18768006240993995,-0.7181940852637064,-0.8238581786336165,-0.3246822447599491,-0.32376529291288675,0.24541290640536192,-0.47551933162886795,-0.20473164169878322,-0.302398743470727,-0.2713026010169891,0.10962403786860478,-0.9540701712984238,-0.4508739712686545,-0.13223496687152794,-0.9596452418847584,-0.21135153776130172,-0.11255041445584885,0.3387071980058576,0.1825890911139983,0.15527146788220894,0.2745379178910604,-0.9538983618700355,-0.9586336237257882,-0.9461337011335879,14.618000030517578
2019-06-27,-0.575551229808823,-0.5213736798632347,AAPL,3,-0.06501978320788285,0.47070043777275844,0.4979033893587581,-0.06499557576613664,-0.5698231726664857,-0.5698231726664857,-0.5906459098977678,-0.5840345053061847,-0.5932909910234083,0.014865798965874203,-0.03699426045807232,0.16453939744483737,0.19144724410968808,0.04626747766839494,0.5026980379436266,-0.1793409532079494,-0.0560924958539263,-0.3522521894091424,,-0.05957550739215887,-0.08722687056998632,-0.12699382009646923,0.7218775484575171,-0.4792172003537242,-0.5184521385882727,-0.31806118205199385,-0.3556955870464142,-0.7091217067887956,-1.0040679077223262,-0.32173210452928847,-0.34631749464087425,-0.22205111022278246,0.23065309047393254,-0.5764330820127472,-0.8991186710193472,-0.06063444484566193,-0.574810260830248,1.4772806311603421,-0.04969748723446361,0.47901272357127256,0.4866298255581,0.44169486568573774,-0.1559470561059963,-0.5614941506699419,-0.5773995503791207,-0.6132935602792814,48.44807052612305
2019-06-27,-0.951533959890894,-0.3604817375331967,TSLA,3,0.4738725343931116,-0.03635915770775341,0.4053306270961293,0.47389578802674087,-0.9604742283270629,-0.9604742283270629,-0.9543650984018986,-0.9270648095555589,-0.9800179265850877,-0.09816398065371261,-0.14098613516985053,0.11146823240400892,-0.054591806194252794,-0.38370434038376156,1.0334658363306506,0.32663748266854525,0.5064725980841048,0.00781641329345233,,-0.07035560114064578,-0.09556436283115567,-0.13502864169386167,0.041133447998054004,-0.7613634610473875,-0.8275395727688213,-0.3685903623144219,-0.3384669377881531,0.04144653541519958,-0.502873555670713,-0.3839123792377428,-0.35847940334506373,-0.30920084970843614,0.16226345465777472,-0.9525794017192982,-0.1817991049318585,-0.12396694938428385,-0.9584831015520761,0.0055989516834891225,0.48548649428627144,-0.13089194544636415,0.1728511938352795,0.1718943746900019,0.40302566418773494,-0.9538983618700355,-0.9586336237257882,-0.9461337011335879,14.855999946594238
2019-06-28,-0.5804923127409223,0.05021696229939815,AAPL,4,-0.3513997795721998,0.1935631978350658,-0.7667414575999705,-0.3513750652544857,-0.5757616331141225,-0.5757616331141225,-0.5875358083901354,-0.5856478030424349,-0.58411699882562,0.011138141386053587,-0.028315901448128834,0.1251402415243114,0.17865199108865265,0.07409863184630518,0.37088204053222334,-0.6722342093993595,-0.27165746830977694,-1.2241200790588789,,-0.058659571002680676,-0.08602452927607515,-0.1269970552752108,0.11278011552493675,-0.5701895775051815,-0.52806102630655,-0.3685903623144219,-0.13861506644513838,-0.8154558725543105,-0.72514374667726,-1.404895835830642,-0.7655879293201,-0.4034563860261063,0.24460666007582552,-0.5790363057852432,-0.902964561734044,-0.051047331794453726,-0.5736794180582874,1.3973519691885008,-0.3377302938468774,-0.06699812484607692,0.4450227226993078,0.4419254875324148,-0.5019748967372822,-0.5614941506699419,-0.5773995503791207,-0.6132935602792814,48.00661087036133
2019-06-28,-0.9510713337840552,-0.25306603534437666,TSLA,4,0.03515932579521455,-0.0008226280923085659,0.5300561081725796,0.03518335592575369,-0.95889458490287,-0.95889458490287,-0.9529323010385333,-0.9275189933348172,-0.9761645578293086,-0.09470124945307898,-0.1341810901694331,0.1018404423904864,-0.01864499112789829,-0.31203646335713203,0.927816340909319,0.28978613509023105,0.4381329528601495,0.024489146858843687,,-0.0702456152976447,-0.09548412832987357,-0.13492659740703697,0.3193004813138157,-0.7755924278845866,-0.8321404874778436,-0.31585416114934206,-0.3556955870464142,0.13695480015296366,-0.6117727611959528,-0.06452270901050321,-0.2809965894769374,-0.3116363151084988,0.20430035557386597,-0.9515403635711519,0.1821183392293526,-0.11610725075177425,-0.9579349496309945,-0.11449994784969535,0.05046074459243589,-0.20754100608962622,0.21560723284614036,0.18427934734117515,0.45330930733840213,-0.9538983618700355,-0.9586336237257882,-0.9461337011335879,14.897333145141602
2019-07-01,-0.5706374725691054,-0.16572561486878218,AAPL,0,0.5408045599862863,0.551430619700813,0.8662949075549711,0.540827695154116,-0.5644451162244373,-0.5644451162244373,-0.5836907138008107,-0.588941481252843,-0.5710984815582052,0.019974895483491288,-0.019480307084785358,0.12709589451805728,0.20599045511607184,0.10220513032321872,0.37438021910404345,-0.6396236819275852,-0.40402020856664506,-0.9366045912845421,,-0.05741965794825319,-0.08491308112179503,-0.12671438861427486,1.0627058285454438,-0.2646959640759924,-0.5115959688366831,0.06613393263494885,-0.3556955870464142,-0.354206465555021,-0.8679696533629945,-0.09957598328799475,-0.5846885506618947,-0.4755168398929927,0.2596917183005906,-0.573318613059745,-0.6672623838935011,-0.03845832937138126,-0.572003553819943,1.0421667925210045,0.5513474668810714,-0.055384374429032115,0.5462813689087694,0.4788881145303685,-0.02346571374526623,-0.5614941506699419,-0.5724146152520107,-0.6132935602792814,48.887088775634766
2019-07-01,-0.9483030276638357,0.032844041617071114,TSLA,0,0.48431289594081534,0.21072098866880515,1.2725281406052236,0.48433613109561074,-0.9546290604333992,-0.9546290604333992,-0.9511291456752519,-0.9295120917687867,-0.9694807118485161,-0.08851146002624531,-0.12741114914026058,0.10140382820052872,0.04538395416261228,-0.2410207093203732,0.9195312858796171,0.4355898636481727,0.44330742247252397,0.3742402475864629,,-0.07003992081956108,-0.09537592451632189,-0.13478667054060167,1.160988362034366,-0.7120443798918586,-0.8311316986425851,-0.18436277364971826,-0.3556955870464142,0.8039560805051905,-0.7488404582796137,0.7638181071726977,0.07919074178746348,-0.19885878016891217,0.24688081940644627,-0.9491392025798165,-0.05728689994677948,-0.11117354519262511,-0.9572980251764847,-0.08972659007003177,0.49576856892010873,-0.2798135772564484,0.36852043669961154,0.23260623692124577,0.7542013560645336,-0.9496121538836255,-0.9537852506888269,-0.9461337011335879,15.14466667175293
2019-07-02,-0.5674339621013158,-0.74330035634168,AAPL,1,0.13501084839899266,0.6574092452171472,1.3104773251583774,0.13503470179813362,-0.5639827415752758,-0.5639827415752758,-0.5805479465999592,-0.590122337405907,-0.5624080577760555,0.029650850758489,-0.010339160478301801,0.1308962749421886,0.23576360335011856,0.13105213795501613,0.38378819765028055,-0.5328558834214818,-0.4551108429760504,-0.5944692147946722,,-0.0562600379998622,-0.0837984658087743,-0.12600076113515574,1.0042861224230453,-0.48545194695157756,-0.5146525871875902,-0.3685903623144219,-0.3556955870464142,-0.5183818789225558,-0.9595484141744842,-0.09957598328799475,-0.4554747087631766,-0.4859066332725632,0.2765559658075767,-0.5686399759034102,-0.49099795160885645,-0.03137314705902987,-0.5708524087456209,1.0516680398788218,0.14998555604283548,0.2756157521370751,0.612141230004899,0.5227796915966247,0.1547133437227488,-0.6124611444769618,-0.5724146152520107,-0.6132935602792814,49.17330551147461
2019-07-02,-0.9502579994940573,0.25233565429760696,TSLA,1,-0.4300871048417805,0.012239333758323707,0.2811085550392806,-0.4300622512520688,-0.9572775709943063,-0.9572775709943063,-0.9499713106072234,-0.9303572502118568,-0.9657498036155103,-0.08657858692495364,-0.12158115861896802,0.08971296488665148,0.06498839172479726,-0.180019107218318,0.7923040585873043,0.43107839009155496,0.4451872451644174,0.36022066245296763,,-0.06978174800415912,-0.0951937274482629,-0.1346278383501796,0.4648644904836286,-0.7447228078394332,-0.8329106586985233,-0.3685903623144219,-0.2624317090288271,0.5089285829116028,-0.3258149073003299,-0.1963212696083597,-0.016879002967780776,-0.14884759746709214,0.2770242945166251,-0.9495259934892424,0.022234433520792254,-0.10793740382794449,-0.9563667471492294,-0.20664584511362816,-0.41732040749317495,-0.14026181387106496,0.3921892278868705,0.28547022262684557,0.5417120381741328,-0.9496121538836255,-0.9537852506888269,-0.9461337011335879,14.970000267028809
2019-07-03,-0.5628730905608689,-1.0552796105602882,AAPL,2,0.21405506723350515,0.804403245009102,1.3104773251583774,0.2140787807289677,-0.5599931919846636,-0.5599931919846636,-0.5775712350010592,-0.5904671876428659,-0.5551751445044629,0.04169110574067109,-0.0004471191666712136,0.14023571067565913,0.2727355310498172,0.162029759705504,0.4108571025878467,-0.34062288086089487,-0.42228138554756034,-0.17411032197452386,,-0.05484627347295454,-0.08189685895328468,-0.12525889794881304,1.1988436347364688,-0.47798487881501617,-0.5168703359745727,-0.25446468332965505,-0.3556955870464142,-0.5044843883027788,-1.0404965022126424,0.18551084568943932,-0.2582626650887052,-0.4306267589566434,0.2970924540990262,-0.5636481803346425,-0.2942175707443725,-0.02031833108040201,-0.5696610243274369,1.0419375165823619,0.22855580425113634,0.19953310944876163,0.6909256060337811,0.5743058469945278,0.4083887415341682,-0.6089122105743426,-0.5684002147614203,-0.5311219099827416,49.58079528808594
2019-07-03,-0.9425351077070266,1.289777791853533,TSLA,2,1.442713632648358,0.5516264342639889,1.3104773251583774,1.4427351714894892,-0.9485422086890247,-0.9485422086890247,-0.9485381391724367,-0.9300591720204566,-0.9628663605863136,-0.07504736153250119,-0.11444708060092106,0.10593287066475342,0.18304647113802647,-0.10599164090371355,0.9577943165397215,0.5851853881851344,0.5000639199951967,0.652444181294856,,-0.06941304542872632,-0.09491194367008272,-0.13449710721311603,2.064182439521052,-0.6230529630638229,-0.8244513572220681,-0.08005187381237115,-0.3556955870464142,1.4613731450683367,-0.5658311973305038,0.8270541492383182,0.2911180199789594,-0.015201440717394125,0.32737235427009126,-0.9443572630746138,0.42414278317977666,-0.10173878025906369,-0.9546004074696094,-0.2954875158871871,1.4260611345972216,0.4231012436850728,0.6167482567166385,0.3974270579048033,0.8955714080012468,-0.9445569177433647,-0.9480669862752419,-0.9461337011335879,15.65999984741211
2019-07-05,-0.5633616654013714,-0.7248106650210014,AAPL,4,-0.08387595401430292,0.7730098637124404,1.1970168580255713,-0.08385171319822908,-0.559362160080335,-0.559362160080335,-0.5749837910067591,-0.5908663369781559,-0.5487598187759661,0.04868692449549505,0.008965077182323623,0.13426752211360415,0.2934898749758184,0.19124656343362237,0.38848636203855796,-0.23822971003122123,-0.36476609464549803,-0.012949661202961104,,-0.05151090355014382,-0.0801700428781986,-0.12446783740265158,1.0964208429154239,-0.5227500281925646,-0.5226498158332699,-0.31283425466802955,-0.3556955870464142,-0.564428665898012,-1.1070552427956093,0.3230705826848928,-0.06677277024317303,-0.33025926632182556,0.3157642448746213,-0.5621957731159134,-0.22983369809266466,-0.012104743430813063,-0.5678049330805082,1.232234216722718,-0.0685842592112871,0.5483479290373562,0.7403081372953838,0.6487808171764146,0.1824347741201821,-0.606845566824953,-0.5660625167627898,-0.5311219099827416,49.53714370727539
2019-07-05,-0.9438782188580711,-0.20808033087092714,TSLA,4,-0.3043017114014076,0.41377700950238705,0.8398880457231906,-0.3042770804445399,-0.9514398771975168,-0.9514398771975168,-0.9475224614124198,-0.9293487303890122,-0.9614670884046528,-0.06826395358087248,-0.10728675506987127,0.10625933049883249,0.2513331613635081,-0.03217843729700597,0.9550721638885926,0.6237908265006367,0.5500816155586444,0.6687959891067102,,-0.06891978576387128,-0.09463397464274088,-0.13434729877751278,1.109566517010958,-0.7722161359644952,-0.8289922769967047,-0.3685903623144219,-0.270471789163902,1.145673218882409,-0.2058788535578631,0.1273938587475582,0.25362988908016515,0.06834120747438059,0.3787410968841964,-0.9431862578158987,0.10997044993456297,-0.09366275542724704,-0.9537607783168474,-0.08547376480944531,-0.29018484847598003,0.058828037573041954,0.686396540083222,0.5161664804610935,0.6829686859871412,-0.9445569177433647,-0.9480669862752419,-0.9461337011335879,15.539999961853027
2019-07-08,-0.574791105900279,-0.2728908133680471,AAPL,0,-0.7252105400525705,0.09956997700375182,-1.236897584314443,-0.7251851641115118,-0.570812034532559,-0.570812034532559,-0.5736403833342939,-0.5914829627957896,-0.5449006600654496,0.03700449842614009,0.013992360202023671,0.0797290948812957,0.25544893658646706,0.20649156878448371,0.21097825357203298,-0.455045328106022,-0.40186627663537533,-0.48695007135989543,,-0.04827504748126388,-0.0782201156822421,-0.12369276563309814,-0.24186913161390428,-0.6812613535494542,-0.5411893255524427,-0.3685903623144219,0.0310852721070188,-0.6662714020889061,-0.5175784829928914,-1.5141319101163138,-0.6061137216535052,-0.430045053822151,0.31564938265581066,-0.5700327173003686,-0.47543905381596413,-0.008731328815046065,-0.5669932645447653,1.633433879165798,-0.7175765822750887,0.14685014433870686,0.6118296541387481,0.6653129801166472,-1.0967185341969465,-0.606845566824953,-0.5660625167627898,-0.5438992997259408,48.51598358154297
2019-07-08,-0.9459376580911592,-0.45687667684354677,TSLA,0,-0.44007153829374857,0.20377025440065516,0.12296864086707303,-0.4400466670321694,-0.9534580330493295,-0.9534580330493295,-0.9465557907546672,-0.9295608033201428,-0.958989082460538,-0.0662365840611899,-0.10112421501835983,0.0938491306424974,0.2707346251236126,0.031017753819774826,0.8201857481412753,0.5716654947729515,0.5652890840501615,0.517021708947162,,-0.06858031499018942,-0.09429594883471745,-0.13418302689355427,0.5210190578087306,-0.7747483980289177,-0.8334192852620185,-0.3685903623144219,-0.3065366436546257,0.863034158388877,-0.068433782236257,-0.26267316327913964,0.08330184624326378,0.07386081130123559,0.41644943885114344,-0.944375449457406,0.14779370820571605,-0.08847710820911328,-0.9533073620240213,-0.13401927738501307,-0.42743332841836235,-0.4049505615892194,0.6749054908395382,0.5934409296663136,0.4168374534346952,-0.9445569177433647,-0.9480669862752419,-0.9461337011335879,15.355999946594238
2019-07-09,-0.5714790611980617,-0.5393819562721427,AAPL,1,0.14296201945476214,0.23205329429630275,-0.7580826734492975,0.14298585878079195,-0.569229607479535,-0.569229607479535,-0.5724616741176792,-0.5913006300209797,-0.5424481083058955,0.030555396090011473,0.01663273457970659,0.05004133744875458,0.23403985940511204,0.21411296591856835,0.11412226998922513,-0.6673860963119526,-0.5004863605076072,-0.853536168528878,,-0.046212220649425755,-0.07517344387500524,-0.12289745517225134,-0.10337428194309134,-0.4915831950999326,-0.5426416610416288,-0.3590072190003327,-0.3556955870464142,-0.7794403616671599,-0.6569418430590163,-1.4780530341554248,-0.9780796638884848,-0.6195826345862263,0.306269735744716,-0.5713531434019334,-0.2231259869925069,-0.003807924621842276,-0.5664580479535066,1.5715544261439416,0.15789763901555048,0.10022962654601396,0.5234144578416265,0.6429348896842639,-0.8498479425736432,-0.606845566824953,-0.5660625167627898,-0.5438992997259408,48.81189727783203
2019-07-09,-0.9461465928968918,-0.39173872024946654,TSLA,1,-0.09477038351342428,0.18204641854506048,0.04880798129571614,-0.09474612341484269,-0.9541830739089051,-0.9541830739089051,-0.9459130900296684,-0.9292116429275898,-0.9579740957202143,-0.06548132466117391,-0.09603240005248162,0.0805317266750155,0.2771193036396943,0.08293895962896157,0.6769399568051557,0.5290159667127444,0.5605869590351219,0.4197128111381075,,-0.06819443924055905,-0.09390743279759417,-0.13397483955037578,0.32835577721368076,-0.7834305379626042,-0.838251595082124,-0.3685903623144219,-0.32399499071050875,0.6200607162775005,-0.029237821183962107,-0.521582366242564,-0.13364370522410313,0.008828202908293701,0.4400305710017752,-0.9452396042287226,0.23009086289453287,-0.08524705023040238,-0.9532717771666911,-0.2772721581138709,-0.07950136857286161,-0.9492941697860885,0.6349928209091242,0.6546792755396543,0.3931175021429811,-0.9445569177433647,-0.9480669862752419,-0.9461337011335879,15.337332725524902
2019-07-10,-0.566076558332264,-0.6894546582449171,AAPL,2,0.26611514435400285,0.43931181595193675,-0.009018771664253498,0.2661387657061512,-0.562782038783207,-0.562782038783207,-0.5713156391567195,-0.5901009658291259,-0.541382910150181,0.031078426411913267,0.018857071582036426,0.044866771290279474,0.2346083697858342,0.22033156068103746,0.09630002629415717,-0.64466047007586,-0.5583254168716716,-0.7070966374481007,,-0.04331051857495187,-0.07241422218394314,-0.12146308880350984,0.5775445094971438,-0.44472047714585855,-0.5400958012401114,-0.175186073124957,-0.3556955870464142,-0.6146995005960127,-0.7859716853923872,-0.7797677696698966,-0.9867896494179985,-0.7577358541303274,0.29655966853624566,-0.5680717716843708,0.16996321417784307,0.00848620197777181,-0.5657239888747897,1.5902937150550391,0.280200264473712,0.07653115843859831,0.5631792215381967,0.610715525957252,-0.41431108324402616,-0.606845566824953,-0.5660625167627898,-0.5438992997259408,49.29458236694336
2019-07-10,-0.9395354831963385,0.2285517984094043,TSLA,2,1.196353928236307,0.639938602220383,1.3104773251583774,1.1963759031198125,-0.9485372259577752,-0.9485372259577752,-0.9450968067863498,-0.9275205969623374,-0.9582949591567934,-0.05660147705767707,-0.09005680993243667,0.09152389534873384,0.3650496508568217,0.1432645339569374,0.7837152994163298,0.7505326121929768,0.6345316996346445,0.8474983649594305,,-0.06782648049675917,-0.09360873037969117,-0.13371090448102468,1.035513523989113,-0.7212088226002127,-0.8375678960523041,-0.18413047315115513,-0.3556955870464142,1.276047828880908,-0.24497300812426448,0.2642586695012886,0.0005970623560916902,0.00505654864103199,0.4776515593635906,-0.9410667843952806,0.682277930856321,-0.07670276748249802,-0.9525724217219494,-0.23940471093599397,1.1894551039969272,-0.4888946387184516,0.7530997947008753,0.6890689752121603,1.143663585316373,-0.9439691232585802,-0.9474020985842246,-0.9461337011335879,15.928000450134276
2019-07-11,-0.5700943744330226,-0.5610008445193304,AAPL,3,-0.2919298943383461,0.2075704188474592,-0.846567518676068,-0.2919052852788764,-0.5633668075604842,-0.5633668075604842,-0.5702866441330104,-0.5898363678264266,-0.5393779180727273,0.024447193261131032,0.019216075191324337,0.021666233017206698,0.21279498558352322,0.22064543861528804,0.021282116150703016,-0.7516888849309343,-0.6341266649315972,-0.8509712148241521,,-0.04251865113162668,-0.0702192686486877,-0.12006588234632326,0.39458546095512315,-0.5021821263183494,-0.5425070541516117,-0.3110915024298868,-0.3556955870464142,-0.6615804382939003,-0.8887513127874423,-0.5895763741555623,-0.9230176391653542,-0.8361411951782609,0.2802542211890133,-0.5694276485720975,-0.16955650537087597,0.010983380343197981,-0.5651455004383723,1.566977288702876,-0.27770702845156564,-0.3294691677694805,0.5736033620433773,0.5686703298440121,-0.7382178074711827,-0.6063188057199572,-0.565466667390459,-0.5438992997259408,48.93561172485352
2019-07-11,-0.9397742627817192,-0.11388954413627103,TSLA,3,-0.09879229465246595,0.6130955303374219,1.2280314233127323,-0.09876802743533514,-0.9473163676970258,-0.9473163676970258,-0.9439992020335313,-0.9268364436058696,-0.9566749417390954,-0.05062722144483824,-0.08399660196585716,0.09257635041892819,0.42284050270548584,0.20387351463934983,0.7873159043309642,0.875265257504782,0.7272304791966648,1.0083398254003848,,-0.06763242987700303,-0.09321558129517735,-0.13345841097106573,0.9762937488111423,-0.759554653144967,-0.8401197063453107,-0.30911678202579757,-0.3556955870464142,1.263412570264823,-0.3977227320956338,0.4702208218979439,0.17228064027575976,0.05694720197589268,0.5173144243608647,-0.9395268434733625,0.27609303611188,-0.06829835290088022,-0.9514772985979713,-0.3251891159447629,-0.08353257850722905,0.05860344934858451,0.8442224861353202,0.7288748106688036,1.1165554157855873,-0.9416643242168402,-0.9447950096223691,-0.9461337011335879,15.90666675567627
2019-07-12,-0.5658865166810294,-0.7063545607871905,AAPL,4,0.19441662031617987,0.37628101383890905,-0.23682170196727445,0.19444036857055336,-0.5618683384597577,-0.5618683384597577,-0.5690412421026385,-0.5893079035290009,-0.5372199602196718,0.02329788917530941,0.019257087463537707,0.017711138333423363,0.20823088332718406,0.21992130159936532,0.00809440291650846,-0.8309961299487713,-0.7122567792881689,-0.9231562538925938,,-0.042999234710202575,-0.06752017231083546,-0.11855278970228454,0.45913594574230904,-0.45488816482469635,-0.5408157798126488,-0.3685903623144219,-0.3556955870464142,-0.7960534900552917,-0.9843872298938307,-0.589576374155562,-0.8774662032706079,-0.8776624887446449,0.26426414601118214,-0.5670806761621915,-0.2408620986863196,0.018636511049461995,-0.5641557995173124,1.582247728545797,0.2090528232322497,0.36812327131141265,0.6015267656816508,0.5660718022070165,-0.39899037986327857,-0.6063188057199572,-0.565466667390459,-0.5438992997259408,49.311561584472656
2019-07-12,-0.9349390562334997,0.24005537566159763,TSLA,4,0.8273753006779703,0.9066386553226692,1.3104773251583774,0.8273979286322256,-0.943760928765011,-0.943760928765011,-0.9428331368590804,-0.9249007162944022,-0.9565139424908744,-0.04020506167290188,-0.07691592118861995,0.10526872948028475,0.5237219815768764,0.27391665558152295,0.9071744864162972,1.0472739310721344,0.8488822374187229,1.2398327847714086,,-0.06757428432307892,-0.09279946324569963,-0.1331485371512823,1.2088123498044898,-0.7465314432444377,-0.8414069698282028,-0.27845112221985135,-0.3556955870464142,1.3947596522009498,-0.5444804169657583,0.7608264020779925,0.40185919702566814,0.16700364630749823,0.5718964057679197,-0.9356615147416035,0.20925990418195442,-0.05959942662901926,-0.9500651031518899,-0.4513447376228339,0.8318346324486753,0.551060796088257,0.959459450739996,0.8006431630194044,1.344513028794674,-0.9386185004080712,-0.9413497055035321,-0.9461337011335879,16.338666915893555
2019-07-15,-0.5607010822840873,-0.7426174189087031,AAPL,0,0.25007680096033574,0.5728843997332749,0.47373291439187903,0.25010045069942083,-0.5567078826673809,-0.5567078826673809,-0.5673439489516034,-0.588927460386679,-0.5338405222468195,0.027765304324070934,0.020246855233056145,0.029511515847235506,0.22119550320248707,0.22211222081210036,0.04512944330650605,-0.7015093720645644,-0.7192869833633387,-0.5943230930627166,,-0.04079032108616978,-0.06605434095346235,-0.11617021988655153,0.8713815722965415,-0.43832910289442795,-0.5378691943706079,-0.20567825530536726,-0.3556955870464142,-0.6758526066425877,-1.0684959384900874,-0.02245765730761722,-0.6362208451427238,-0.8306195469382168,0.2539545302165455,-0.5624183459735518,-0.2735275808222289,0.03114963457288745,-0.5631516247854703,1.466821115217652,0.26429869784588483,0.7507795625365344,0.7021875725917262,0.6111607965569379,-0.04511792802091368,-0.6018803805976766,-0.5604461129148791,-0.5438992997259408,49.77485275268555
2019-07-15,-0.928656281805468,0.6178261352062536,TSLA,0,1.0612962070074923,1.221028388988197,1.3104773251583774,1.0613184209353237,-0.9381275554629321,-0.9381275554629321,-0.9413898649607648,-0.9216982174950777,-0.9573555626203546,-0.024479016432368807,-0.0678827252234141,0.12955361255598546,0.6744307751527117,0.362154028753205,1.1383275320627289,1.1512754133115035,0.9661720276106547,1.3112455813228523,,-0.06721916286032853,-0.09242546554748764,-0.13276944463466558,1.4368094267293763,-0.7130091579386103,-0.8398164658527791,-0.15857608897881656,-0.3556955870464142,2.0783077886304278,-0.696208498643814,1.2758842250375955,0.755393269869134,0.35801722326577645,0.6534876510090651,-0.9298049439759539,0.06595700447437813,-0.047367244930381365,-0.9483467447274475,-0.8613490588450828,1.059010489310228,0.676554797079799,1.1024098164066969,0.9185320430028839,1.3133418739274976,-0.9336849695175364,-0.9357691088030163,-0.924589232517631,16.899999618530273
2019-07-16,-0.5626286963996316,-0.7471292842445999,AAPL,1,-0.16771224016656291,0.4506344948580095,-0.046923429948863594,-0.16768785096512964,-0.5575944524112374,-0.5575944524112374,-0.5658998277666701,-0.5890279681610151,-0.5304177430894883,0.02706027080409607,0.020887645330535002,0.025171021077344063,0.21799290772523106,0.22318063821594947,0.030868346240437394,-0.678282541833868,-0.7158917196567345,-0.5426369600921508,,-0.03906873249654956,-0.06415709091426468,-0.11387373816446263,0.7280864436124748,-0.511274810101717,-0.5411951247017898,-0.34768132344810326,-0.3126241282053378,-0.7981595443574633,-1.0633624066862795,-0.3074443056007343,-0.5687823064431079,-0.7755761877535455,0.2434625615324821,-0.5618719268599714,-0.5426692091750661,0.03784676272746464,-0.5616616062257409,1.74735613613013,-0.15268960223080225,0.8009051970748754,0.7437493960939233,0.6567030336639467,-0.5086470827739045,-0.6017169854107548,-0.5602612873485154,-0.5438992997259408,49.602630615234375
2019-07-16,-0.9294919996802018,0.0193252391528147,TSLA,1,-0.1988514494075486,1.1217737152363412,1.1268255282313866,-0.19882700509152276,-0.9378634421932283,-0.9378634421932283,-0.9403667057723204,-0.9190671309472274,-0.9584177833976365,-0.014306108514820903,-0.05847704589381395,0.1341864650980287,0.7684252184000474,0.45282828908615586,1.1692875573124009,1.188773070529062,1.0574130004436233,1.2602617882871174,,-0.06711980582092539,-0.09205900955155813,-0.13245523716544402,1.1448055939837516,-0.7607605825790525,-0.8423078810037561,-0.3685903623144219,-0.3556955870464142,1.6544453066116718,-0.7976906616793669,1.2758842250375955,1.0079176076144667,0.5747425146696408,0.7386172164904551,-0.928208549327388,0.23361801018621814,-0.036186267356225196,-0.9469419778413868,-0.8656719460196844,-0.18398420860939335,1.0411646802348113,1.1710136467367038,1.023935561532713,1.2466179635221548,-0.9324997473465378,-0.9344284367602929,-0.924589232517631,16.825332641601562
